id,created_at,coord,user_name,text
838902014507630592,2017-03-07T00:00:00.961Z,"54.935,-2.73361111",bramptonweather,"Wind 3.2 kts SW. Barometer 1012.16 mb, Rising. Temperature 4.3 °C. Rain today 0.0 mm. Humidity 91%"
838902014482468864,2017-03-07T00:00:00.955Z,"37.47472222,-84.51194444",AppaloosaGuy,"Temp:Crab Orchard, Ky.:63.5°F Wind:3.1mph Pressure: 30.12hpa Falling slowly Rain Today 0.00in.  Forecast: Fairly fine, showery later"
838902014121762816,2017-03-07T00:00:00.869Z,"52.5013,13.2743",mezicom_fairs,Planning a visit to Berlin for #bâballexpo fair in July 2017? Our #Messemuttis have vacancies! https://t.co/DRx6KnRakL
838902014113259520,2017-03-07T00:00:00.867Z,"12.18333333,-68.25",MsChris1221,When this #PrincessCruises ship left port they blasted the 1st few notes of the #LoveBoat theme… https://t.co/jP0ZnTairN
838902014000123905,2017-03-07T00:00:00.840Z,"-31.62805556,-60.69083333",PabloALucero,"Datos actuales en #SantaFe
Barrio Sgto. Cabral:
T: 27.0°C
H: 73%
ST: 29.1°C
P: 1009.4hpa
Lluvia hoy: 0.0mm"
838902013719015425,2017-03-07T00:00:00.773Z,"40.8204982,-80.3955655",rudeweatherbot,"Weather for Big Beaver (USA)

☔ Rain
🌡 9°C | 48°F
💨 23 km/h | 14 mi/h
🌅 6:48 am 🌆 6:18 pm"
838902013303803904,2017-03-07T00:00:00.674Z,"52.5161,13.377",trendinaliaDE,"⒈ #hartaberfair
⒉ #EBSVfB
⒊ #GoodbyeDeutschland
⒋ #traumfraugesucht
⒌ #FENTYxPUMA

2017/3/7 00:55 CET #trndnl https://t.co/p8qpEIM5hj"
838902012959944704,2017-03-07T00:00:00.592Z,"35.24527778,-96.68777778",seminoleokwethr,Tmp 77.9F Wd 14.0 SSE Gst 21.0 Bar 29.734 Falling Wd Chl 77.9F Prec 0.03
838902012536307717,2017-03-07T00:00:00.491Z,"52.5013,13.2743",mezicom,Planning a visit to Berlin for #you fair in July 2017? Our #Messemuttis have vacancies! https://t.co/05308CVKmO
838902012032868352,2017-03-07T00:00:00.371Z,"18.4867,-69.9405",trendinaliaDO,"⒍ #PlatanoPower
⒎ ProCompetencia
⒏ José Francisco Peña Gómez
⒐ #wbc2017
⒑ #NoticiasSIN

2017/3/6 19:55 AST https://t.co/b28Rg0WjMN"
838902011743592449,2017-03-07T00:00:00.302Z,"-20.88444533,-79.44131023",googuns_lulz,b0a3dfdac6b39c7b75b35620f8e59377dbb76b916633b3b61a17630a8436c81fcc4955a5b0f082fad170f33e493fa15efc2cb1d8a995291b8541292411f8010a2484b6000000
838902011584184321,2017-03-07T00:00:00.264Z,"50.08063,8.6780768",dasauge_jobs,Projektmanager (m/w) für nachhaltige Agenturkunden in #Frankfurt (Fest) #Designerdock #dasauge #jobs → https://t.co/VCtYCtA95O
838902011034746880,2017-03-07T00:00:00.133Z,"52.481388,13.435",rh_neukoelln,schnarch
838902010896388097,2017-03-07T00:00:00.100Z,"28.0104862,-82.61014938",MarinaManevich,"I'm at @LAFitness in Tampa, FL https://t.co/VYS2zReKCa"
838902010669735937,2017-03-07T00:00:00.046Z,"18.4867,-69.9405",trendinaliaDO,"⒈ Hipólito
⒉ Víctor Hansen
⒊ Día Internacional de la Mujer
⒋ Villa Consuelo
⒌ Francia

2017/3/6 19:55 AST #trndnl https://t.co/b28Rg0WjMN"
838902010590146560,2017-03-07T00:00:00.027Z,"52.5013,13.2743",mezicom_fairs,Planning a visit to Berlin for #you fair in July 2017? Our #Messemuttis have vacancies! https://t.co/DRx6KnRakL
838902010464374784,2017-03-06T23:59:59.997Z,"8.96667,-79.5333",yanoskym,"Somos Dueños de Nuestros Propios Destinos, De Nuestras Metas y Sueños Es Bueno Salir a Ponerte A… https://t.co/WWYsGyohMW"
838902010233630720,2017-03-06T23:59:59.942Z,"48.7827027,9.182863",dasauge_jobs,Reinzeichner (m/w) für GWA Agentur in #Stuttgart (Fest) #Designerdock #dasauge #jobs → https://t.co/jccIiVCWM6
838902009843568640,2017-03-06T23:59:59.849Z,"-5.07583,-42.801298",wesleypirak,"I'm at Extra Farm | Shopping Rio Poty in Teresina, Piauí https://t.co/gPcESWPcr1"
838902009692631040,2017-03-06T23:59:59.813Z,"51.62111111,3.31972222",pontyslapper,#CilfynyddWeather is Temp: 4.7°C Wind:0.0mph Pressure: 1017.9hpa Rising Rain Today Unavailable.  Forecast: Fine weather
838902009675796480,2017-03-06T23:59:59.809Z,"51.22055556,1.40388889",DealWeather,"Ave Wind: 2.3mph N Force 1
Barometer: 1020.4 mb, Rising.
Temp: 6.2°C (Feels like 3.9°C)
Rain today: 0.0mm.
#Kent #weather"
838902009558290432,2017-03-06T23:59:59.781Z,"-37.0,-57.15",AndreaNGarcia1,"La noche muere en el día. 
Pero mi amor por tí no morirá jamás, 
Pero mi amor por ti no morirá.… https://t.co/GAsZCQtThm"
838902009558360064,2017-03-06T23:59:59.781Z,"-29.38055556,-50.88611111",marceloschmitt,"Wind 0,0 km/h ESE. Barometer 1013,9 hPa, Rising slowly. Temperature 19,0 °C. Rain today 0,0 mm. Humidity 92%"
838902009549979648,2017-03-06T23:59:59.779Z,"39.9889,-75.2508",BigDevBBQ,"Big MOM'S, ""DOWN-HOME"" Cooking. .Thank Mom,  for ALL You Dooooo..;-)!#downhome #goodfood #yummy… https://t.co/jWducC1XwH"
838902009382203393,2017-03-06T23:59:59.739Z,"40.56833333,-84.19722222",TroyAnderson6,"Wind 5.0 mph S. Barometer 30.015 in, Falling slowly. Temperature 53.0 °F. Rain today 0.07 in. Humidity 95%"
838902009357033472,2017-03-06T23:59:59.733Z,"31.62277778,-89.23388889",n5pa,Temp: 68.9°F Wind:5.0mph Pressure: 30.162hpa Steady Rain Today 0.00in.
838902009101176832,2017-03-06T23:59:59.672Z,"48.7827027,9.182863",dasauge_jobs,Junior Projektmanager in #Stuttgart (Fest) #Designerdock #dasauge #jobs → https://t.co/oRiNNu8xv8
838902008597770240,2017-03-06T23:59:59.552Z,"-34.6,-58.41666667",faby_aleph,"El tiempo no se detiene por nadie, asi que cuando quieras hacete un tiempito para hablar con… https://t.co/bt3vmsYObW"
838902008140660736,2017-03-06T23:59:59.443Z,"-22.90236797,-43.11475079",luizaafreireee,"I'm at Ícaro Gastronomia in Niterói, RJ https://t.co/h502G3MqDJ"
838902007981293569,2017-03-06T23:59:59.405Z,"48.7827027,9.182863",dasauge_jobs,Account Manager (m/w) für komplexe Webprojekte in #Stuttgart (Fest) #Designerdock #dasauge #jobs → https://t.co/xoy72zEdGC
838902007960375296,2017-03-06T23:59:59.400Z,"53.96166667,-8.79166667",charlestownmet,"Wind 8.6 km/h W. Barometer 983.0 mb, Rising slowly. Temperature 4.4 °C. Rain today 0.0 mm. Humidity 10%"
838902007834492928,2017-03-06T23:59:59.370Z,"37.38361111,-5.98555556",tiempoensevilla,"#Tiempo actual en #Sevilla: 07/03/2017 01:00 - Temp 15,6ºC. ST 15,6ºC. Hum 79%. Viento 0,0 km/h NO. Lluvia 0,0mm. https://t.co/r3HCqDNVgm"
838902007721308160,2017-03-06T23:59:59.343Z,"34.1802,-118.328",ItsGoosse,"Let your light so shine! #mondaymotivation #model #itsgoose @ Burbank, California https://t.co/LphRmdyPP9"
838902007117185025,2017-03-06T23:59:59.199Z,"51.5063,-0.1271",trendinaliaGB,"⒍ Chelsea
⒎ #LessNoteworthyMovies
⒏ Kante
⒐ Ben Carson
⒑ Paul Burrell

2017/3/6 23:55 GMT #trndnl https://t.co/do7Hdxwcnc"
838902006777528320,2017-03-06T23:59:59.118Z,"48.7827027,9.182863",dasauge_jobs,Junior Projektmanager (m/w) betreut Kunden mit PS in #Stuttgart (Fest) #Designerdock #dasauge #jobs → https://t.co/3kyVWcjewm
838902005795975168,2017-03-06T23:59:58.884Z,"51.5063,-0.1271",trendinaliaGB,"⒈ #broadchurch
⒉ #Newsnight
⒊ #WHUCHE
⒋ West Ham
⒌ #mutiny

2017/3/6 23:55 GMT #trndnl https://t.co/do7Hdxwcnc"
838902004986621952,2017-03-06T23:59:58.691Z,"40.76373225,-73.98330773",hottdawg805,Ready to enjoy a Broadway show! #schoolofrock #broadway #newyork #manhattan @ Winter Garden https://t.co/ooDqVb0FPT
838902004399353856,2017-03-06T23:59:58.551Z,"48.7827027,9.182863",dasauge_jobs,Webtexter (m/w) für Online Marketing Agentur in #Stuttgart (Fest) #Designerdock #dasauge #jobs → https://t.co/dVTX6Pf35l
838902004063731714,2017-03-06T23:59:58.471Z,"42.44590707,-76.48209429",kaelan_haag,~so ivy~ @ Cornell University https://t.co/WHpWj8W5WM
838902003803705344,2017-03-06T23:59:58.409Z,"-33.463,-70.6479",trendinaliaCL,"⒍ #JaidefinichonLIVE
⒎ Superintendencia de Salud
⒏ #CooperativaEsPasion
⒐ Chahuan
⒑ Bruno Villalobos

2017/3/6 20:55 CLST"
838902003703099392,2017-03-06T23:59:58.385Z,"41.17685424,-8.62654584",anaibarros,📸 @beatrizmo4123 @ Baixa https://t.co/LZd3SLYKhC
838902003245985792,2017-03-06T23:59:58.276Z,"48.7827027,9.182863",dasauge_jobs,Personalreferent in #Stuttgart (Fest) #Designerdock #dasauge #jobs → https://t.co/BB1IrnB8GU
838902003010940928,2017-03-06T23:59:58.220Z,"-34.564323,-58.503744",PaatoMercuri,"Ya fue, es 5to perro @ Barrio Parque Perón https://t.co/cd6Fr1DDvj"
838902002750873600,2017-03-06T23:59:58.158Z,"-33.463,-70.6479",trendinaliaCL,"⒈ #AntonioIncondicional
⒉ #HastaSiempreZehra
⒊ Francisco Chahuán
⒋ #FSRadioChile
⒌ Iván Zamorano

2017/3/6 20:55 CLST"
838902002616709120,2017-03-06T23:59:58.126Z,"36.61,-121.9",CHOMPJobs,Can you recommend anyone for this #job? Registered Nurse - Stress Testing - https://t.co/vccUr6LjMq #NorCal… https://t.co/85w7vbObsm
838902002046365698,2017-03-06T23:59:57.990Z,"48.7827027,9.182863",dasauge_jobs,Etat Direktor (m/w) Healthcare in #Stuttgart (Fest) #Designerdock #dasauge #jobs → https://t.co/gtB1YURbVd
838902002046263296,2017-03-06T23:59:57.990Z,"-34.6033,-58.3817",Anndyfreixas,"Quiero que sea viernes de vuelta ... @ Buenos Aires, Argentina https://t.co/sZ8A2AbGnY"
838902001996034049,2017-03-06T23:59:57.978Z,"40.13,-74.21388889",John_N_Wx,"Wind 2.0 mph SSE. Barometer 30.470 in, Falling slowly. Temperature 39.5 °F. Rain today 0.00in. Humidity 51%"
838902001857675264,2017-03-06T23:59:57.945Z,"40.01194444,-89.85833333",WoodlandLakesWS,"Wind 3.3 mph SE. Barometer 29.71 in, Falling. Temperature 63.7 °F. Rain today 0.00 in. Humidity 82%"
838902001589227520,2017-03-06T23:59:57.881Z,"-30.297586,-50.257957",DjvR_22_,"I'm at Baiuca Dos Ribeiro's in Balneário Pinhal, Rio Grande do Sul https://t.co/RnpnIYlNQS"
838902001526161409,2017-03-06T23:59:57.866Z,"10.496,-66.8983",trendinaliaVE,"⒍ #MegaBandasEnMTVHITS
⒎ Richard Páez
⒏ #TintoriCensuraAZK
⒐ United Airlines
⒑ Héctor Rodríguez

2017/3/6 19:25 VET"
838902001329131520,2017-03-06T23:59:57.819Z,"51.49972222,0.25027778",ThurrockWeather,"07/0000 
Fcast:Fine weather
Temp/WindChill:4.3°C/4.3°C
Rain2Day 0.0mm
Baro:1016.0hpa Rising
WindGust 4.9mph NW
#Thurrock"
838902001035464704,2017-03-06T23:59:57.749Z,"43.01,-88.24",WaukeshaWI,"current weather in Waukesha: overcast clouds, 57°F
93% humidity, wind 16mph, pressure 1002mb"
838902000574046208,2017-03-06T23:59:57.639Z,"34.1427612,-118.7540817",KymberleyFraser,"A whole lot of refresh today @KymberleyFraser 
 #interiors #decor #interior #interiordesign… https://t.co/1bAJqQKP3Q"
838902000293031936,2017-03-06T23:59:57.572Z,"28.5335,-81.3758",djbabylac,"LOL😂😂😂😂 @ Orlando, Florida https://t.co/tebrhxytxQ"
838902000183992320,2017-03-06T23:59:57.546Z,"10.496,-66.8983",trendinaliaVE,"⒈ #ElBonoEsLeyPagoYa
⒉ #UnetePorVzla
⒊ Mike Rojas
⒋ #FutbolTotalDIRECTVKun
⒌ Jorge Luis González

2017/3/6 19:25 VET"
838901999559032833,2017-03-06T23:59:57.397Z,"39.0997265,-94.5785667",JobsatVA,This #job might be a great fit for you: Physician (Psychiatrist - BHIP) - https://t.co/v3xAahYIRt #Physician… https://t.co/o02Qk1LjrK
838901999139618816,2017-03-06T23:59:57.297Z,"35.56095096,-82.55266233",carysmatics,best friends ❤ @ Biltmore House &amp; Gardens https://t.co/ixfv6xbzOI
838901999127101441,2017-03-06T23:59:57.294Z,"36.16351199,-86.79809759",ItsBrooklin,Whiskey 🥃 @ Nelson's Green Brier Distillery https://t.co/zDEUNAg3rm
838901998732754945,2017-03-06T23:59:57.200Z,"19.4319,-99.1329",trendinaliaMX,"⒍ #BuzónDeQuejasEnLunes
⒎ Google México
⒏ West Ham
⒐ Rubens
⒑ Ciudad Administrativa

2017/3/6 17:50 CST #trndnl https://t.co/IN7801UqsL"
838901997684338688,2017-03-06T23:59:56.950Z,"27.22368838,33.84122632",ModyGiallo,"Hurghada night life 👻🎵🎶
#night #nightlife #coolvibes #music #papasbeachclub #dance #hurghada @… https://t.co/s36dhPjeLX"
838901997608763396,2017-03-06T23:59:56.932Z,"41.01911282,29.00963543",CihatUr,"I'm at Salacak in Üsküdar, İstanbul, Türkiye https://t.co/qsgWgrYiUt"
838901997583544321,2017-03-06T23:59:56.926Z,"19.4319,-99.1329",trendinaliaMX,"⒈ #NoPuedoOcultar
⒉ #TeDoyUnConsejo
⒊ #CosasQueMeDanAsco
⒋ #AUnLadoDeMiCasa
⒌ Jesús Silva-Herzog Flores

2017/3/6 17:50 CST"
838901997361319937,2017-03-06T23:59:56.873Z,"-15.77843,-47.92866",_ulZfer,☉💑❤ @ Beira Mar De Balneario Camburiu - Sc https://t.co/0barRl0jOb
838901997327679488,2017-03-06T23:59:56.865Z,"34.04065087,-118.2642956",leah_e_morris,Whiteness your resistance. The most important relationship you need to cultivate is the one you… https://t.co/RMnvyLGWPu
838901996375650309,2017-03-06T23:59:56.638Z,"51.97222222,0.78055556",stephenwinch,https://t.co/B9Irt9lhvt Temp: 3.2°C Wind:2.2mph Pressure: 1013.9mb Rising Rain Today 0.0mm Hum 82% Fc: Becoming fine
838901996207783936,2017-03-06T23:59:56.598Z,"40.4203,-3.7058",trendinaliaES,"⒍ Alavés
⒎ Sergio Rico
⒏ Marcos Llorente
⒐ Durarara
⒑ Chelsea

2017/3/7 00:50 CET #trndnl https://t.co/K5DFqqcseW"
838901995964678144,2017-03-06T23:59:56.540Z,"-4.56903427,-44.61740032",EudimarAlmeida1,"I'm at Padaria Trizidela in Trizidela do Vale, MA https://t.co/eSX36uhD86"
838901995641712640,2017-03-06T23:59:56.463Z,"45.4667,-75.5167",ChannelPatrick,"Bavette, Parisian potatoes, rapini, with tomatoes and boconccini. All wahed down with a nice… https://t.co/lF4JeVY8D7"
838901995176136705,2017-03-06T23:59:56.352Z,"33.03916667,-83.07083333",KD4NGCWX,"19:00:02 |Temp: 65.6ºF | Wind Chill 65.6ºF |Dew Point 51.3ºF | Rain today: 0.00 inches | Wind: 0.0 mph from the SE, Gusting to 2.0"
838901994865602560,2017-03-06T23:59:56.278Z,"40.4203,-3.7058",trendinaliaES,"⒈ #CasadosAPrimera9
⒉ #SéQuiénEres8
⒊ #conquis8
⒋ #TheWalkingDead
⒌ #KikoRiveraEH

2017/3/7 00:50 CET #trndnl https://t.co/K5DFqqcseW"
838901994312069120,2017-03-06T23:59:56.146Z,"35.593112,-97.546877",Champion_89,TALK TO EM  https://t.co/tIzVPJC0wa
838901993414377472,2017-03-06T23:59:55.932Z,"-15.7785,-47.9287",trendinaliaBR,"⒍ #FENTYxPUMA
⒎ Desafio da Tabela Periódica
⒏ #suandonomtvhits
⒐ Chelsea
⒑ West Ham

2017/3/6 20:50 BRT #trndnl https://t.co/MffVmqH2oJ"
838901992793780226,2017-03-06T23:59:55.784Z,"45.4667,-75.5167",ChannelPatrick,"Bavette, Parisian potatoes, rapini, with tomatoes and boconccini. All wahed down with a nice… https://t.co/9t5DC5q9SM"
838901992021905408,2017-03-06T23:59:55.600Z,"-15.7785,-47.9287",trendinaliaBR,"⒈ #MafiaSdvUmDiaVou
⒉ Cirino
⒊ #ARMYSelcaDay
⒋ #AcordandoOPredioNoSpotify4M
⒌ Lucas Lucco

2017/3/6 20:50 BRT https://t.co/MffVmqH2oJ"
838901991996866560,2017-03-06T23:59:55.594Z,"41.8853099,-87.65307",overtimestore,"#Nike Men's Air Force 1 (White/Black/Copper)
Available @overtimestore
•
👟: Men's Sizes 12 ,… https://t.co/jfJHjuGP7m"
838901991124381697,2017-03-06T23:59:55.386Z,"33.77552727,-84.29511026",Rtwefm,#BAL #realtalktalkwitherika #promotion #socialmedia #marketing #music #repost #gossip @ Leons… https://t.co/tBOiZIe49Z
838901990973403136,2017-03-06T23:59:55.350Z,"-22.9035,-43.2096",TrendsRio,"Querida Indireta ➰, @queridaindireta é tendência em #Rio

https://t.co/RxeYcgV0lq https://t.co/QrujfL1gcG"
838901990365282304,2017-03-06T23:59:55.205Z,"34.07608628,-118.37593358",StevenCookFit,"Handstands aren't a necessity for strong and stability shoulders, but they'll get you there fast… https://t.co/PAQokGosDZ"
838901989551587328,2017-03-06T23:59:55.011Z,"11.00666667,-74.24666667",CarmiArrroyo,"A los pies de una sierra nevada se encuentra mi tierra escondida,… https://t.co/SPNcNkEPG7"
838901989509562368,2017-03-06T23:59:55.001Z,"39.26571163,-94.90870661",hunter_hotaling,In Trump's America you can wave flags at golf practice @ Leavenworth… https://t.co/Lmeozg6wLI
838901988813238272,2017-03-06T23:59:54.835Z,"48.2083,16.3731",fobbear,"Just posted a photo @ Vienna, Austria https://t.co/xo5zzVNsgJ"
838901988364546050,2017-03-06T23:59:54.728Z,"-23.7125523,-46.529955",Caaique_skate,Just posted a photo @ São Bernado Campo https://t.co/EKlqxx5ajw
838901988142166017,2017-03-06T23:59:54.675Z,"-23.0,-43.26111",_c4rsten_,Long run - São Conrado out and back. #gringorunner @ Praia de Sao Conrado https://t.co/HqgomxGMkN
838901988016467969,2017-03-06T23:59:54.645Z,"45.51333333,9.00583333",MeteoPregnana,"Temperatura 5,9 °C (-0,2 °C/h). Umidità 94%. Vento 6,1 km/h NW. Pressione 1001,0 hPa, Risalita. Pioggia 0,0 mm."
838901987424940033,2017-03-06T23:59:54.504Z,"-23.55,-46.6333",PretaGil,"Queria te dar esse abraço hoje @jvoliva !!! Mas sinta-se abraçado , acarinhado e amado !! Te… https://t.co/TYw1aqizBU"
838901987366301698,2017-03-06T23:59:54.490Z,"42.9179,-78.8996",Buteras_Pizza,Drinking a Pac Gem IPA by @resurgencebrew at @resurgencebrew — https://t.co/qW92rWfrOz
838901986888192000,2017-03-06T23:59:54.376Z,"38.0546253,23.7681476",VampyrMagnus,@92165rahul @rammadhavbjp @the_hindu Euro freak sex triangle. Mms my 016060027380049251A ~~ &gt;&gt;&gt;+81352534111
838901986858844161,2017-03-06T23:59:54.369Z,"-22.91000096,-43.17986794",baketa,"Just posted a photo @ Rio de Janeiro, Brazil https://t.co/JWCYqR2RuB"
838901986158235648,2017-03-06T23:59:54.202Z,"11.29493306,-85.90530592",GeorgiaKu,Maderas Village + A shit load of talent = An unforgettable week! Huge thank you to… https://t.co/x0DC12xND2
838901985885712384,2017-03-06T23:59:54.137Z,"-25.44597294,-56.44399309",veroveracol,🙃😌 (@ Flia. Vera Colman) https://t.co/He9Q6rkLwn
838901985503916032,2017-03-06T23:59:54.046Z,"47.61,-122.33",SwedishCareers,"Want to work at Swedish Medical Center? We're #hiring in #Seattle, WA! Click for details: https://t.co/gg5ip6OAlE #Physician #Job #Jobs"
838901985478791168,2017-03-06T23:59:54.040Z,"32.6400541,-117.0841955",tmj_san_health,"Want to work in #ChulaVista, CA? View our latest opening: https://t.co/OWuzcOAptZ #Healthcare #Job #Jobs #Hiring #CareerArc"
838901985294221312,2017-03-06T23:59:53.996Z,"45.43277778,-122.59527778",James_E_Vining,"Wind 6.0 mph SSW. Barometer 29.80 in, Steady. Temperature 47.8 °F. Rain today 0.13 in. Humidity 78%"
838901985252237312,2017-03-06T23:59:53.986Z,"33.1934002,-97.1001079",tmj_dfw_retail,Can you recommend anyone for this #job? Macy's Golden Triangle: Administrative Support Team Supervisor - https://t.co/3Jvrj3tHXO #Retail
838901985176776704,2017-03-06T23:59:53.968Z,"42.011363,-87.8301988",tmj_chi_hrta,"Can you recommend anyone for this #job in #ParkRidge, IL? https://t.co/eUCULrPbyn #Veterans #MilSpouse #Hiring #CareerArc"
838901984535048192,2017-03-06T23:59:53.815Z,"40.0230237,-75.3151772",RHLegalJobs,"Interested in a #job in #BrynMawr, PA? This could be a great fit: https://t.co/mdsH1xirgF #RHLegalJobs #Legal #Hiring"
838901984165949440,2017-03-06T23:59:53.727Z,"40.6259316,-75.3704579",CVSHealthJobs,"See our latest #Bethlehem, PA #job and click to apply: Shift Supervisor Management Trainee - https://t.co/GnvGajUrF4 #Hiring"
838901984094650368,2017-03-06T23:59:53.710Z,"28.0186323,-82.1128641",PlastipakJobs,"Can you recommend anyone for this #job in #PlantCity, FL? https://t.co/jNsF3jeLib #Manufacturing #Veterans #Hiring"
838901984056897536,2017-03-06T23:59:53.701Z,"35.3264714,-89.1495102",tmj_TN_transp,"Want to work at Forward Air Transportation Services? We're #hiring in #Whiteville, TN! Click for details: https://t.co/F4G76uNBpY #Job"
